Rank,Name,Elevation,Latitude,Longitude,Prominence,State
166,SADDLEBACK MTN,2998,45.509482,-69.135994,1850,ME
167,WYMAN,2990,44.6814,-70.835,1540,ME
168,WASSATAQUOIK MTN,2990,45.9992,-68.9644,360,ME
169,BALDPATE MTN (WW PK),2990,44.5958,-70.9233,340,ME
170,SPOTTED (NM PK),2989,45.052,-70.7227,379,ME
171,LARY BROOK MTN,2988,44.467,-70.9823,397,ME
172,UNNAMED (CUPSUPTIC POND) (SE PK),2977,45.212,-70.883,283,ME
173,OWLS HEAD,2977,45.0255,-70.2471,787,ME
174,BURNT MTN,2970,45.0844,-70.8562,660,ME
175,BLUEBERRY MTN,2962,44.7676,-70.4798,632,ME
176,DEER MTN (W PK),2950,45.0219,-70.9423,420,ME
177,SURPLUS MTN,2946,44.6328,-70.9045,560,ME
178,LEDGE RIDGE,2946,45.235,-71.0397,416,ME
179,UNNAMED (SABBATH POND PK),2938,44.8427,-70.6274,668,ME
180,MOXIE MTN,2930,45.206782,-69.893914,1820,ME
181,INDIAN STREAM MTN,2930,45.3313,-70.7128,1020,ME
182,FOUR PONDS MTN,2925,44.8537,-70.6629,455,ME
183,MOOSE HILL,2913,45.5033,-70.714,669,ME
184,UNNAMED (BOUNDARY MON 468),2910,45.3268,-70.9448,648,ME
185,UNNAMED (BOUNDARY MON 467),2910,45.3331,-70.9667,320,ME
186,SANDY STREAM MTN,2910,45.7417,-70.3201,780,ME
187,CENTER MTN,2910,46.0135,-69.0293,1220,ME
188,SPECKLED,2906,44.2909,-70.955,1496,ME
189,JO-MARY MTN,2905,45.6178,-69.0619,1595,ME
190,BLACK NUBBLE,2904,44.9999,-70.2567,794,ME
191,NUMBER FOUR,2894,45.6134,-69.4077,235,ME
192,BALD PATE,2877,45.1427,-70.8006,227,ME
193,METALLAK MTN,2870,44.7856,-70.831,860,ME
194,JOHNSON MTN (N PK),2870,45.4547,-70.0981,580,ME
195,UNNAMED (SNOWBOTTLE),2854,45.177802,-70.865421,244,ME
196,NORTH POGY MTN,2850,46.0411,-68.9433,1280,ME
197,MT VETO,2850,45.9498,-69.0873,240,ME
198,HALL MTN,2850,44.7022,-70.8274,260,ME
199,CARIBOU,2850,44.3404,-70.9304,1040,ME
200,CUPSUPTIC SNOW (N PK),2846,45.1847,-70.8357,336,ME
