Rank,Name,Elevation,Latitude,Longitude,State,Prominence
1,MT WASHINGTON,6288,44.27055556,-71.30388889,NH,6150
2,MT ADAMS,5774,44.32055556,-71.29194444,NH,
3,MT JEFFERSON,5712,44.30416667,-71.31722222,NH,
4,MT MONROE,5384,44.25527778,-71.32166667,NH,
5,MT MADISON,5367,44.32861111,-71.27722222,NH,
6,MT MARCY,5344,44.1125,-73.92416667,NY,
7,"MT KATAHDIN, BAXTER PK",5268,45.90416667,-68.92194444,ME,4290
8,MT LAFAYETTE,5260,44.16055556,-71.645,NH,3360
9,ALGONQUIN PK,5115,44.14361111,-73.98694444,NY,
10,MT LINCOLN,5089,44.14888889,-71.645,NH,
11,MT HAYSTACK,4961,44.10555556,-73.90111111,NY,
12,MT SKYLIGHT,4925,44.09944444,-73.93138889,NY,
13,SOUTH TWIN MTN,4902,44.1875,-71.55527778,NH,
14,WHITEFACE MTN,4865,44.36555556,-73.90361111,NY,
15,IROQUOIS PK,4849,44.13694444,-73.99861111,NY,
16,DIX MTN,4839,44.08222222,-73.78666667,NY,
17,CARTER DOME,4832,44.26722222,-71.17972222,NH,2821
18,GRAY PEAK,4826,44.11138889,-73.93555556,NY,
19,BASIN MTN,4826,44.12111111,-73.88694444,NY,
20,MT MOOSILAUKE,4802,44.02333333,-71.83194444,NH,2932
21,MT EISENHOWER,4780,44.24055556,-71.35083333,NH,
22,NORTH TWIN MTN,4761,44.2025,-71.55833333,NH,
23,MT KATAHDIN (HAMLIN PK),4756,45.92416667,-68.92833333,ME,
24,GOTHICS,4734,44.12777778,-73.85777778,NY,
25,MT COLDEN,4715,44.12694444,-73.96055556,NY,
26,MT CARRIGAIN,4700,44.09361111,-71.4475,NH,2240
27,MT BOND,4698,44.15305556,-71.53166667,NH,
28,GIANT MTN,4626,44.16111111,-73.72055556,NY,
29,NIPPLE TOP,4610,44.08888889,-73.81638889,NY,
30,MIDDLE CARTER MTN,4610,44.30305556,-71.16833333,NH,
31,SANTANONI PK,4606,44.08222222,-74.13138889,NY,
32,MT REDFIELD,4606,44.09472222,-73.95027778,NY,
33,WRIGHT PK,4587,44.15166667,-73.98,NY,
34,MT GUYOT,4580,44.16805556,-71.53444444,NH,
35,MT BOND (W PK),4540,44.15472222,-71.54388889,NH,
36,SADDLEBACK MTN,4528,44.12638889,-73.87527778,NY,
37,MT GARFIELD,4500,44.18722222,-71.61111111,NH,
38,MT LIBERTY,4459,44.11583333,-71.64277778,NH,
39,ARMSTRONG MTN,4446,44.13444444,-73.85,NY,
40,PANTHER PK,4442,44.09833333,-74.13277778,NY,
41,SOUTH CARTER MTN,4430,44.28972222,-71.17694444,NH,
42,WILDCAT MTN,4422,44.25916667,-71.20222222,NH,
43,MT HANCOCK,4420,44.08333333,-71.49388889,NH,
44,TABLE TOP MTN,4413,44.14055556,-73.91666667,NY,
45,HOUGH PK,4409,44.06944444,-73.77805556,NY,
46,MT MANSFIELD (CHIN),4393,44.54361111,-72.81472222,VT,3640
47,MACOMB MTN,4390,44.05166667,-73.78027778,NY,
48,ROCKY PEAK RIDGE,4383,44.15416667,-73.70583333,NY,
49,MT MARSHALL,4380,44.1275,-74.0125,NY,
50,KINSMAN MTN (S PK),4358,44.12277778,-71.73694444,NH,2420
51,SEWARD MTN,4347,44.15972222,-74.2,NY,
52,ALLEN MTN,4347,44.07083333,-73.94,NY,
53,MT OSCEOLA,4340,44.00166667,-71.53638889,NH,2040
54,MT FIELD,4340,44.19611111,-71.43388889,NH,
55,MT FLUME,4328,44.10861111,-71.62861111,NH,
56,MT HANCOCK (S PK),4319,44.07333333,-71.4875,NH,
57,MT PIERCE,4310,44.22694444,-71.36611111,NH,
58,TABLE TOP MTN (E PK),4304,44.14361111,-73.90777778,NY,
59,KINSMAN MTN (N PK),4293,44.13333333,-71.73722222,NH,
60,MT WILLEY,4285,44.18333333,-71.42166667,NH,
61,"MT BOND, THE CLIFFS",4265,44.14055556,-71.54111111,NH,
62,ZEALAND RIDGE,4260,44.17972222,-71.52194444,NH,
63,SUGARLOAF MTN,4250,45.03166667,-70.31361111,ME,3180
64,BIG SLIDE MTN,4249,44.18222222,-73.87138889,NY,
65,ESTHER MTN,4239,44.38694444,-73.89027778,NY,
66,KILLINGTON PK,4235,43.60444444,-72.82055556,VT,3320
67,CROCKER MTN,4228,45.04694444,-70.38333333,ME,
68,UPPER WOLFJAW MTN,4203,44.14027778,-73.84583333,NY,
69,SLIDE MTN,4190,41.99916667,-74.38611111,NY,
70,MT TRIPYRAMID (N PK),4180,43.97305556,-71.44333333,NH,
71,LOWER WOLFJAW MTN,4173,44.14805556,-73.83305556,NY,
72,OLD SPECK MTN,4170,44.57083333,-70.95416667,ME,2720
73,MT CABOT,4170,44.50583333,-71.41472222,NH,2670
74,PHELPS MTN,4160,44.15694444,-73.92166667,NY,
75,MT OSCEOLA (E PK),4156,44.00611111,-71.52111111,NH,
76,NORTH BROTHER,4151,45.95694444,-68.98583333,ME,
77,STREET MTN,4150,44.17944444,-74.0275,NY,
78,SAWTEETH,4150,44.11444444,-73.85055556,NY,
79,BIGELOW MTN WEST PK,4145,45.14666667,-70.28861111,ME,2855
80,MT TRIPYRAMID (M PK),4140,43.96444444,-71.44055556,NH,
81,SADDLEBACK MTN,4120,44.93638889,-70.505,ME,2446
82,DONALDSON MTN,4108,44.15388889,-74.21194444,NY,
83,CANNON MTN,4100,44.15666667,-71.69944444,NH,
84,CASCADE MTN,4098,44.21833333,-73.86055556,NY,
85,SEYMOUR MTN,4091,44.15805556,-74.17277778,NY,
86,CAMELS HUMP,4090,44.31944444,-72.88666667,VT,1880
87,BIGELOW MTN (AVERY PK),4090,45.14666667,-70.27583333,ME,
88,SOUTH DIX,4085,44.06,-73.77472222,NY,
89,PORTER MTN,4085,44.21222222,-73.85416667,NY,
90,MT COLVIN,4085,44.09388889,-73.83472222,NY,
91,MT ELLEN,4083,44.15972222,-72.92916667,VT,2132
92,WILDCAT RIDGE (D PK),4070,44.24916667,-71.22416667,NH,
93,MT HALE,4054,44.22166667,-71.5125,NH,
94,MT JACKSON,4052,44.20305556,-71.37583333,NH,
95,MT TOM,4051,44.21027778,-71.44666667,NH,
96,SOUTH CROCKER MTN,4050,45.03611111,-70.37638889,ME,
97,MT ABRAHAM,4050,44.97277778,-70.32694444,ME,
98,HUNTER MTN,4050,42.1775,-74.23083333,NY,
99,MT MORIAH,4049,44.34027778,-71.13222222,NH,
100,MT PASSACONAWAY,4043,43.95472222,-71.38111111,NH,
101,SADDLEBACK MTN THE HORN,4041,44.95111111,-70.4875,ME,
102,MT EMMONS,4039,44.14388889,-74.21472222,NY,
103,OWLS HEAD,4025,44.14416667,-71.60555556,NH,
104,GALEHEAD,4024,44.185,-71.57388889,NH,
105,MT WHITEFACE,4020,43.93666667,-71.40805556,NH,
106,DIAL MTN,4019,44.10583333,-73.79666667,NY,
107,SPAULDING MTN,4010,45.00277778,-70.33388889,ME,
108,MT REDINGTON,4010,45.025,-70.38916667,ME,
109,YARD MTN,4009,44.17444444,-73.88527778,NY,
110,MT WAUMBEK,4006,44.4325,-71.41777778,NH,
111,MT ABRAHAM,4006,44.12027778,-72.93666667,VT,
112,EAST DIX,4006,44.06527778,-73.75777778,NY,
113,MT ISOLATION,4004,44.21472222,-71.31,NH,
114,MT TECUMSEH,4003,43.96638889,-71.55694444,NH,
